,duration,protocol_type,service,flag,src_bytes,dst_bytes,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,num_root,num_file_creations,num_shells,num_access_files,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,AttackType
20193,0,udp,private,SF,1,26,0,0,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0.92,0.15,0,255,13,0.05,0.65,0.38,0,0.03,0,0.56,0,Normal
20194,0,udp,domain_u,SF,46,151,0,0,0,0,0,0,0,0,0,0,0,75,155,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,Normal
20195,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,14,1,1,0,0,0.1,0.06,0,255,14,0.05,0.06,0,0,1,1,0,0,Attack
20196,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,220,4,0,0,1,1,0.02,0.06,0,255,4,0.02,0.06,0,0,0,0,1,1,Attack
20197,71,tcp,telnet,SF,2783,15242,0,10,0,1,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.01,0,0,0,0,0,0,Attack
20198,7426,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,201,0.79,0.21,0,0,0.5,0.63,0.2,0.01,Attack
20199,0,tcp,http,SF,253,5924,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,123,255,1,0,0.01,0.02,0,0,0,0,Normal
20200,0,tcp,http,SF,231,10053,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.05,0,0,0,0,Normal
20201,0,tcp,http,SF,240,581,0,0,0,1,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,39,255,1,0,0.03,0.05,0,0,0,0,Normal
20202,0,tcp,http,SF,239,3990,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,54,255,1,0,0.02,0.02,0,0,0,0,Normal
20203,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,103,8,0,0,1,1,0.08,0.08,0,255,8,0.03,0.06,0,0,0,0,1,1,Attack
20204,0,tcp,http,SF,329,1604,0,0,0,1,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0.18,1,255,1,0,1,0.01,0,0,0,0,Normal
20205,0,tcp,http,RSTR,33580,2920,0,1,0,1,0,0,0,0,0,0,0,4,4,0,0,1,1,1,0,0,255,254,1,0.01,0,0,0,0,0.04,0.04,Attack
20206,0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,14,94,0,0,0,0,1,0,0.02,255,255,1,0,0.01,0,0,0,0,0,Normal
20207,0,tcp,http,SF,252,1159,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,26,255,1,0,0.04,0.04,0,0,0,0,Normal
20208,0,tcp,http,SF,310,4898,0,0,0,1,0,0,0,0,0,0,0,5,10,0,0,0,0,1,0,0.3,5,255,1,0,0.2,0.01,0,0,0,0,Normal
20209,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,509,509,0,0,0,0,1,0,0,98,100,1,0,1,0.02,0,0,0,0,Attack
20210,0,tcp,http,SF,219,2049,0,0,0,1,0,0,0,0,0,0,0,63,63,0,0,0,0,1,0,0,63,255,1,0,0.02,0.06,0,0,0,0,Normal
20211,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,Normal
20212,0,tcp,http,SF,209,1251,0,0,0,1,0,0,0,0,0,0,0,15,17,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,Normal
20213,0,tcp,http,SF,250,1565,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,129,255,1,0,0.01,0.02,0,0,0,0,Normal
20214,0,tcp,smtp,SF,0,85,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,76,84,0.82,0.07,0.01,0.02,0,0,0,0,Normal
20215,0,tcp,http,SF,282,2120,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,175,1,0,0.5,0.03,0,0,0,0,Normal
20216,0,tcp,http,SF,230,1387,0,0,0,1,0,0,0,0,0,0,0,6,8,0,0,0,0,1,0,0.38,12,247,1,0,0.08,0.05,0,0,0,0,Normal
20217,0,tcp,http,SF,230,25991,0,0,0,1,0,0,0,0,0,0,0,2,31,0,0,0,0,1,0,0.06,8,243,1,0,0.12,0.07,0,0,0,0,Normal
20218,0,tcp,http,SF,234,6740,0,0,0,1,0,0,0,0,0,0,0,16,23,0,0,0,0,1,0,0.13,255,255,1,0,0,0,0,0,0,0,Normal
20219,7293,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,236,0.93,0.02,0,0,0.27,0.29,0.01,0,Attack
20220,0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,262,5,0,0,1,1,0.02,0.06,0,255,5,0.02,0.06,0,0,0,0,1,1,Attack
20221,0,tcp,http,SF,286,610,0,0,0,1,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,27,255,1,0,0.04,0.05,0,0,0,0,Normal
20222,0,tcp,http,SF,195,4683,0,0,0,1,0,0,0,0,0,0,0,3,15,0,0,0,0,1,0,0.33,3,255,1,0,0.33,0.02,0,0,0,0,Normal
20223,0,udp,private,SF,41,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,Attack
20224,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,19,1,1,0,0,0.13,0.06,0,255,19,0.07,0.08,0,0,1,1,0,0,Attack
20225,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,138,0.54,0.01,0.54,0,0,0,0,0,Attack
20226,0,tcp,http,SF,220,502,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,144,255,1,0,0.01,0.02,0,0,0,0,Normal
20227,4,tcp,pop_3,SF,32,93,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,243,0.95,0.02,0,0,0,0,0.03,0,Attack
20228,0,tcp,http,SF,307,1215,0,0,0,1,0,0,0,0,0,0,0,13,26,0,0,0,0,1,0,0.23,231,255,1,0,0,0.01,0,0,0,0,Normal
20229,30,tcp,ftp,SF,1439,4152,0,30,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,85,16,0.19,0.05,0.01,0,0,0,0,0,Normal
20230,0,tcp,http,SF,210,8716,0,0,0,1,0,0,0,0,0,0,0,7,15,0,0,0,0.07,1,0,0.2,33,255,1,0,0.03,0.05,0,0,0,0,Normal
20231,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,126,9,0,0,1,1,0.07,0.06,0,255,9,0.04,0.05,0,0,0,0,1,1,Attack
20232,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,215,6,0,0,1,1,0.03,0.06,0,255,6,0.02,0.06,0,0,0,0,1,1,Attack
20233,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,161,161,1,0,1,0,0,0,0,0,Attack
20234,1,tcp,smtp,SF,10925,920,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,6,0.02,0.98,0,0,0,0,0.97,0,Normal
20235,0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,240,17,0,0,1,1,0.07,0.07,0,255,17,0.07,0.07,0,0,0,0,1,1,Attack
20236,0,tcp,http,SF,210,1778,0,0,0,1,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,34,247,1,0,0.03,0.02,0,0,0,0,Normal
20237,0,tcp,pop_3,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0.8,0.33,1,1,64,60,0.25,0.08,0.02,0.03,0.02,0,0.89,0.98,Attack
20238,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,299,19,0,0,1,1,0.06,0.05,0,255,19,0.07,0.05,0,0,0,0,1,1,Attack
20239,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,162,162,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,Normal
20240,2,tcp,ftp_data,SF,383,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,148,67,0.45,0.03,0.45,0,0,0,0,0,Normal
20241,282,tcp,ftp,SF,158,595,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,2,0.01,0.09,0,0,0,0,0.99,0,Attack
20242,0,tcp,http,SF,54540,8314,0,2,0,1,1,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,231,0.91,0.01,0,0,0,0,0.02,0.02,Attack
20243,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,237,2,0,0,1,1,0.01,0.08,0,255,2,0.01,0.08,0,0,0,0,1,1,Attack
20244,0,tcp,http,SF,225,1972,0,0,0,1,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,34,255,1,0,0.03,0.03,0,0,0,0,Normal
20245,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,9,1,1,0,0,0.06,0.1,0,255,9,0.04,0.1,0,0,1,1,0,0,Attack
20246,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,233,12,0.02,0,0.98,1,0.05,0.06,0,255,12,0.05,0.06,0,0,0.02,0,0.98,1,Attack
20247,284,tcp,ftp,SF,162,599,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,139,8,0.06,0.65,0.01,0,0,0,0.65,0.12,Attack
20248,0,tcp,http,SF,286,4152,0,0,0,1,0,0,0,0,0,0,0,5,12,0,0,0,0,1,0,0.25,84,184,1,0,0.01,0.02,0,0,0,0,Normal
20249,0,tcp,http,SF,188,294,0,0,0,1,0,0,0,0,0,0,0,7,19,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,Normal
20250,0,udp,private,SF,48,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,Attack
20251,7410,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,212,0.83,0.02,0,0,0.28,0.33,0.01,0.01,Attack
20252,0,udp,private,SF,54,53,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.78,0,0,0,0,0,Normal
20253,0,tcp,http,SF,283,2170,0,0,0,1,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,15,251,1,0,0.07,0.05,0,0,0,0,Normal
20254,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,240,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.07,0,0,0,0,1,1,Attack
20255,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,50,0.2,0.02,0,0,0,0,0.18,0.84,Attack
20256,0,tcp,http,SF,382,2395,0,0,0,1,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,Normal
20257,0,tcp,http,SF,329,914,0,0,0,1,0,0,0,0,0,0,0,5,28,0,0,0,0,1,0,0.25,53,255,1,0,0.02,0.06,0,0,0,0,Normal
20258,0,tcp,http,RSTR,45260,2920,0,1,0,1,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,0,255,254,1,0.01,0,0,0,0,0.05,0.05,Attack
20259,0,udp,domain_u,SF,44,133,0,0,0,0,0,0,0,0,0,0,0,109,188,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,Normal
20260,0,tcp,http,SF,231,2507,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,52,51,0.98,0.04,0.02,0,0,0,0,0,Normal
20261,0,udp,domain_u,SF,44,112,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,231,0.91,0.01,0,0,0,0,0.06,0,Normal
20262,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,453,1,0.06,0,0.92,1,0,1,0,255,1,0,1,0,0,0,0,0.96,1,Attack
20263,0,tcp,http,SF,254,7083,0,0,0,1,0,0,0,0,0,0,0,10,12,0,0,0,0,1,0,0.17,255,255,1,0,0.01,0,0,0,0,0,Normal
20264,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,246,15,0,0,1,1,0.06,0.07,0,255,15,0.06,0.07,0,0,0,0,1,1,Attack
20265,0,udp,private,SF,54,54,0,0,0,0,0,0,0,0,0,0,0,510,510,0,0,0,0,1,0,0,255,255,1,0,0.86,0,0,0,0,0,Normal
20266,0,tcp,http,SF,209,184,0,0,0,1,0,0,0,0,0,0,0,31,35,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,Normal
20267,0,tcp,http,SF,292,656,0,0,0,1,0,0,0,0,0,0,0,17,23,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,Normal
20268,0,udp,domain_u,SF,43,131,0,0,0,0,0,0,0,0,0,0,0,148,147,0,0,0,0,0.99,0.01,0,255,199,0.78,0.01,0,0,0,0,0,0,Normal
20269,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,20,1,1,0,0,0.34,0.05,0,255,72,0.28,0.02,0,0,0.96,0.96,0,0.01,Attack
20270,0,icmp,eco_i,SF,20,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,0,0,1,0,1,3,7,1,0,1,0.29,0,0,0,0,Attack
20271,5,tcp,pop_3,SF,26,93,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,57,55,0.95,0.04,0.02,0.04,0,0,0,0,Attack
20272,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,104,5,0,0,1,1,0.05,0.07,0,255,5,0.02,0.06,0,0,0,0,1,1,Attack
20273,0,tcp,http,SF,295,4184,0,0,0,1,0,0,0,0,0,0,0,16,29,0,0,0,0,1,0,0.1,120,255,1,0,0.01,0.01,0,0,0,0,Normal
20274,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,49,1,0,1,1,0,0,0,0,Attack
20275,281,tcp,ftp,SF,161,599,0,2,0,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0.33,0.67,0,255,1,0,0.04,0,0,0,0,0.03,0,Attack
20276,0,tcp,http,SF,298,463,0,0,0,1,0,0,0,0,0,0,0,1,14,0,0,0,0,1,0,0.14,2,240,1,0,0.5,0.06,0,0,0,0,Normal
20277,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,19,1,1,0,0,0.07,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,Attack
20278,0,tcp,http,SF,206,5435,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,21,255,1,0,0.05,0.02,0,0,0,0,Normal
20279,280,tcp,ftp_data,SF,283618,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,6,13,1,0,1,0.23,0,0,0,0,Attack
20280,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,45,4,0.09,0.11,0.02,0,0,0,0.04,0.5,Attack
20281,0,tcp,http,SF,295,2326,0,0,0,1,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,10,1,0,0.1,0,0,0,0,0,Normal
20282,0,tcp,discard,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,299,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.06,0,0,0,0,1,1,Attack
20283,0,tcp,private,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,35,1,0.03,1,1,0,1,1,0,0,Attack
20284,10,tcp,smtp,SF,1083,332,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,255,116,0.45,0.02,0,0,0,0,0,0,Normal
20285,0,udp,private,SF,54,52,0,0,0,0,0,0,0,0,0,0,0,427,427,0,0,0,0,1,0,0,255,255,1,0,0.96,0,0,0,0,0,Normal
20286,0,tcp,http_443,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,118,2,0,0,1,1,0.02,0.07,0,255,2,0.01,0.06,0,0,0,0,1,1,Attack
20287,0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,197,7,0.01,0,0.99,1,0.04,0.08,0,255,7,0.03,0.07,0,0,0.01,0,0.99,1,Attack
20288,0,icmp,ecr_i,SF,64,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.01,0,0,0,0,0,0,Normal
20289,0,udp,domain_u,SF,45,132,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0.67,255,254,1,0.01,0,0,0,0,0,0,Normal
20290,8189,tcp,telnet,SF,0,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,14,0.05,0.84,0,0,0,0,0.82,0,Attack
20291,0,tcp,http,SF,203,670,0,0,0,1,0,0,0,0,0,0,0,13,19,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,Normal
20292,0,tcp,http,SF,288,1010,0,0,0,1,0,0,0,0,0,0,0,34,34,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,Normal
20293,0,udp,private,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,254,1,0.01,0.01,0,0,0,0,0,Attack
20294,0,tcp,http,SF,305,1015,0,0,0,1,0,0,0,0,0,0,0,40,40,0,0,0,0,1,0,0,92,255,1,0,0.01,0.04,0,0,0,0,Normal
20295,0,tcp,http,SF,226,8825,0,0,0,1,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,214,255,1,0,0,0.02,0,0,0,0,Normal
20296,0,tcp,ftp_data,SF,16787,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,151,53,0.27,0.04,0.27,0.04,0,0,0.01,0,Normal
20297,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,491,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,Attack
20298,1,tcp,smtp,SF,1439,328,0,0,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,208,116,0.56,0.02,0,0,0,0,0,0,Normal
20299,283,tcp,ftp,SF,160,595,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,92,0.36,0.03,0,0,0.02,0,0.01,0,Attack
20300,0,tcp,ftp_data,SF,930,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,28,19,0.18,0.11,0.18,0.16,0,0,0,0,Normal
20301,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.15,0,0.85,1,0,1,0,255,1,0,0.97,0,0,0.15,0,0.85,1,Attack
20302,0,tcp,http,SF,247,3331,0,0,0,1,0,0,0,0,0,0,0,25,25,0,0,0,0,1,0,0,68,255,1,0,0.01,0.02,0,0,0,0,Normal
20303,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,7,1,1,0,0,0.04,0.09,0,255,7,0.03,0.09,0,0,1,1,0,0,Attack
20304,0,tcp,klogin,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,Attack
20305,0,udp,private,SF,52,49,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.84,0,0,0,0,0,Normal
20306,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,425,425,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,Attack
20307,0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,180,50,0.13,0.02,0.13,0.04,0.01,0,0.02,0,Normal
20308,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,130,72,0.55,0.02,0.02,0,0,0,0,0,Normal
20309,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,216,5,0,0,1,1,0.02,0.08,0,255,5,0.02,0.08,0,0,0,0,1,1,Attack
20310,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,1,1,0,0,1,0,0,255,255,1,0,0,0,1,1,0,0,Attack
20311,0,tcp,pop_2,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,287,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.06,0,0,0,0,1,1,Attack
20312,0,tcp,http,SF,296,1342,0,0,0,1,0,0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,54,255,1,0,0.02,0.05,0,0,0,0,Normal
20313,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,270,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.07,0,0,0,0,1,1,Attack
20314,8196,tcp,telnet,SF,0,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,40,0.16,0.04,0,0,0,0.03,0.08,0.25,Attack
20315,0,tcp,telnet,S3,0,44,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,125,0.49,0.02,0,0,0.53,0.41,0.01,0.01,Attack
20316,0,tcp,http,SF,285,10216,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,239,255,1,0,0,0.02,0,0,0,0,Normal
20317,0,tcp,smtp,SF,2190,331,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,165,187,0.68,0.02,0.01,0.01,0,0,0,0,Normal
20318,0,tcp,http,SF,317,6057,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,12,255,1,0,0.08,0.01,0,0,0,0,Normal
20319,0,tcp,http,SF,182,14976,0,0,0,1,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,151,255,1,0,0.01,0.01,0,0,0,0,Normal
20320,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,8,1,1,0,0,0.05,0.08,0,255,8,0.03,0.09,0,0,1,1,0,0,Attack
20321,0,tcp,http,SF,304,1380,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,123,0.48,0.03,0,0,0,0,0.29,0,Normal
20322,7570,tcp,telnet,SF,0,44,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,165,0.65,0.33,0,0,0.49,0.76,0.33,0.01,Attack
20323,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,2,1,1,0,0,0.02,0.07,0,255,2,0.01,0.06,0,0,1,1,0,0,Attack
20324,0,tcp,http,SF,199,5200,0,0,0,1,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,Normal
20325,0,tcp,smtp,SF,762,332,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,196,157,0.8,0.02,0.01,0,0,0,0,0,Normal
20326,0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,20,1,1,0,0,0.13,0.06,0,255,20,0.08,0.05,0,0,1,1,0,0,Attack
20327,0,udp,domain_u,SF,43,132,0,0,0,0,0,0,0,0,0,0,0,148,228,0,0,0,0,0.99,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,Normal
20328,0,tcp,other,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,476,1,0.09,1,0.91,0,0,1,0,255,1,0,1,0,0,0.04,1,0.96,0,Attack
20329,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1,1,1,0,0,0.01,0.1,0,255,1,0,0.09,0,0,1,1,0,0,Attack
20330,0,tcp,http,SF,313,368,0,0,0,1,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,81,255,1,0,0.01,0.04,0,0,0,0,Normal
20331,0,tcp,pop_3,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0.75,0.91,0.25,1,1,136,36,0.12,0.05,0.01,0.06,0,0,0.42,1,Attack
20332,0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1,0,0,1,1,0.01,0.06,0,255,1,0,0.06,0,0,0,0,1,1,Attack
20333,0,tcp,http,SF,313,3037,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.5,1,255,1,0,1,0.04,0,0,0,0,Normal
20334,0,tcp,http,SF,221,1528,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,255,255,1,0,0,0,0,0,0,0,Normal
20335,0,tcp,smtp,SF,5363,336,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,125,209,0.74,0.04,0.01,0.01,0,0,0.01,0.02,Normal
20336,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,458,1,0.14,0,0.86,1,0,1,0,255,1,0,0.93,0,0,0.12,0,0.88,1,Attack
20337,0,tcp,http,SF,229,4039,0,0,0,1,0,0,0,0,0,0,0,2,18,0,0,0,0,1,0,0.11,149,255,1,0,0.01,0.05,0,0,0,0,Normal
20338,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,9,0.04,0.02,0,0,0,0,0.05,1,Attack
20339,4,tcp,pop_3,SF,28,93,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,241,0.95,0.01,0,0,0,0,0.03,0,Attack
20340,0,tcp,http,SF,331,14665,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,201,1,0,0.33,0.04,0,0,0,0,Normal
20341,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,90,1,0,1,1,0,0,0,0,Attack
20342,0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,11,19,0,0,0,0,1,0,0.16,255,248,0.97,0.01,0,0,0,0,0,0,Normal
20343,2068,tcp,http,RSTR,93184,0,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0.8,0.8,1,0,0,255,227,0.89,0.02,0,0,0,0,0.02,0.02,Attack
20344,0,tcp,smtp,SF,0,83,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,148,200,0.78,0.03,0.01,0.01,0,0,0.01,0.01,Normal
